"sexo";"marca";"nsatisfa";"ncamaras";"precio";"bateria";"peso"
"Hombre";"Apple";"Medio";4;740,800588036707;30;151,198964785175
"Hombre";"Apple";"Bajo";4;639,787360674923;26;157,922106301963
"Mujer";"Apple";"Medio";4;735,101969142442;29;159,815919816416
"Mujer";"Apple";"Alto";2;588,053690391921;23;160,927587798019
"Hombre";"Apple";"Alto";1;844,292370170104;33;153,232638481606
"Mujer";"Apple";"Alto";4;899,029989850586;36;142,105066645741
"Mujer";"Apple";"Alto";4;664,267852353349;26;157,81285578715
"Mujer";"Apple";"Medio";4;596,576537368347;24;157,3446540929
"Mujer";"Apple";"Medio";4;757,961962744241;29;144,946158758842
"Hombre";"Apple";"Medio";4;687,484539611918;28;155,152203335266
"Hombre";"Apple";"Bajo";4;941,151776050478;36;145,412119002225
"Hombre";"Apple";"Alto";1;697,065999726683;28;158,602860392048
"Mujer";"Huawei";"Medio";2;638,937872490155;16;150,97297118679
"Hombre";"Huawei";"Alto";2;506,590431756133;15;158,421791934999
"Mujer";"Huawei";"Medio";1;352,335358223519;17;165,884546978462
"Hombre";"Huawei";"Alto";2;538,748459902869;10;158,115981729918
"Mujer";"Huawei";"Medio";2;139,998274221792;20;204,372433390273
"Mujer";"Huawei";"Bajo";1;794,100972312577;12;146,1043947553
"Hombre";"Huawei";"Alto";1;531,64066764238;16;163,489840154737
"Mujer";"Huawei";"Bajo";2;935,512334072431;14;140,135029900674
"Mujer";"Huawei";"Alto";2;596,091905779933;15;151,244930904394
"Hombre";"Huawei";"Bajo";4;359,000713815637;25;177,177718679384
"Mujer";"Huawei";"Alto";4;623,135270697811;18;150,326626597245
"Hombre";"Huawei";"Alto";2;314,17047367115;11;175,974860400187
"Hombre";"Huawei";"Medio";4;250,26331995218;9;179,171582986035
"Hombre";"Huawei";"Bajo";4;559,279247103493;19;160,108570134573
"Hombre";"Huawei";"Bajo";4;412,331625356313;17;174,506899222727
"Hombre";"Huawei";"Alto";2;501,211070326325;16;168,781519802362
"Mujer";"Huawei";"Bajo";1;515,858264830333;14;158,45223179106
"Hombre";"Huawei";"Bajo";4;383,085810762386;11;156,690240556528
"Hombre";"Xiaomi";"Medio";4;544,12312671815;20;173,736903043141
"Mujer";"Xiaomi";"Medio";2;587,472138487617;25;160,844750844784
"Hombre";"Xiaomi";"Alto";2;718,798699657321;28;155,279531155462
"Hombre";"Xiaomi";"Alto";2;448,633319957024;15;163,68741829932
"Mujer";"Xiaomi";"Bajo";2;660,384618762842;30;157,076875710899
"Mujer";"Xiaomi";"Alto";1;634,285037121352;26;153,992472937721
"Mujer";"Xiaomi";"Medio";4;707,299983727636;28;154,929391720819
"Hombre";"Xiaomi";"Alto";1;570,57160763657;25;155,162239580166
"Mujer";"Xiaomi";"Alto";2;637,991880991629;27;146,617648837078
"Hombre";"Xiaomi";"Alto";2;627,699879077223;24;161,156826570302
"Mujer";"Xiaomi";"Alto";1;546,737996900835;26;167,748674083722
"Mujer";"Xiaomi";"Alto";4;721,776780598317;28;150,083618807259
"Mujer";"Xiaomi";"Medio";2;717,030261569495;26;144,568785668702
"Mujer";"Xiaomi";"Bajo";2;671,0113649515;27;157,491927975485
"Hombre";"Xiaomi";"Bajo";1;759,673345454085;31;150,495623560487
"Mujer";"Xiaomi";"Bajo";1;656,83864255653;31;143,744735287206
"Hombre";"Xiaomi";"Medio";1;473,330779154196;19;162,355870226499
"Hombre";"Xiaomi";"Medio";1;543,663458576311;23;154,990433559192
"Mujer";"Xiaomi";"Bajo";1;478,528738510164;19;160,00992993888
"Mujer";"Xiaomi";"Medio";1;553,649936356069;21;151,375271505409
